 PASS  src/core/DisplayCode/PreviewMarkdown/components/__tests__/StylesWrapper.test.tsx (1.412 s, 520 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/FiltersDropdown.test.tsx (3.139 s, 536 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/hooks/__tests__/useComparisonPlotsOptions.test.ts (2.059 s, 518 MB heap size)
 PASS  src/features/NewOrganization/__tests__/NewOrganization.test.tsx (3.052 s, 533 MB heap size)
 PASS  src/features/AIComparison/MetricsComparison/hooks/__tests__/useComparisonMetricsOptions.test.ts (1.991 s, 536 MB heap size)
 PASS  src/core/DropdownToasterMessage/__tests__/DropdownToastMessage.test.tsx (1.683 s, 523 MB heap size)
 PASS  src/core/Dropdowns/ListItems/__tests__/TopBarListItem.test.tsx (1.719 s, 506 MB heap size)
 PASS  src/features/AIContent/components/__tests__/MultiSelectDropdown.test.tsx (2.618 s, 520 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetadataQuery.test.ts (1.765 s, 515 MB heap size)
 PASS  src/core/VersionControlData/PlotsVersions/__tests__/PlotsVersions.test.tsx (2.061 s, 521 MB heap size)
 PASS  src/core/TextInput/components/__tests__/Label.test.tsx (1.573 s, 508 MB heap size)
 PASS  src/test/pages/[owner]/datasets/index.test.tsx (3.237 s, 516 MB heap size)
 PASS  src/test/pages/[owner]/models/index.test.tsx (2.937 s, 531 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/transformFilesChunksData.test.ts (0.494 s, 503 MB heap size)
 PASS  src/core/SearchBar/__tests__/SearchBar.test.tsx (2.107 s, 523 MB heap size)
 PASS  src/components/RepositoryView/RepositoryPage/components/__tests__/RepoFileInspector.test.tsx (3.903 s, 572 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Metrics.test.tsx (1.852 s, 568 MB heap size)
 PASS  src/features/HistoryTimelineView/__tests__/HistoryTimelineView.test.tsx (1.518 s, 556 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/AddEmailAddress.test.tsx (3.121 s, 552 MB heap size)
 PASS  src/test/pages/[owner]/pulls/index.test.tsx (2.853 s, 553 MB heap size)
 PASS  src/test/pages/[owner]/packages/index.test.tsx (2.808 s, 567 MB heap size)
 PASS  src/core/Dropdowns/TopBarDropdown/__tests__/TopBarDropdown.test.tsx (1.997 s, 570 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/helpers/__tests__/getAPIQueryFilterVariables.test.ts (1.217 s, 543 MB heap size)
 PASS  src/test/pages/[owner]/teams/index.test.tsx (2.933 s, 552 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/components/__tests__/FiltersSection.test.tsx (2.115 s, 561 MB heap size)
 PASS  src/homepagev2/NavBar/components/ProfileMenu/ProfileMenuDesktop/__tests__/ProfileMenuDesktop.test.tsx (1.968 s, 568 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/ProfileMenuDesktop/__tests__/ProfileMenuDesktop.test.tsx (1.926 s, 552 MB heap size)
