---
title: Replaced ts-jest with swc-jest.
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/core/ExpandableTruncatedText/__tests__/ExpandableTruncatedText.test.tsx (1.616 s, 504 MB heap size)
 PASS  src/core/EditTitleSubHeader/__tests__/EditTitleSubHeader.test.tsx (2.451 s, 516 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/helpers/__tests__/getChecksStatus.test.ts (0.376 s, 485 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/Comparison/components/__tests__/ExperimentsDropdown.test.tsx (5.141 s, 501 MB heap size)
 PASS  src/test/pages/[owner]/repositories/new.test.tsx (3.693 s, 501 MB heap size)
 PASS  src/components/RepositoryView/__tests__/RepositoryViewHead.test.tsx (1.496 s, 500 MB heap size)
 PASS  src/features/Search/components/__tests__/FilterDropdown.test.tsx (3.573 s, 514 MB heap size)
 PASS  src/test/pages/[owner]/datasets/new.test.tsx (3.274 s, 486 MB heap size)
 PASS  src/layouts/__tests__/RepositoryViewLayout.test.tsx (2.549 s, 498 MB heap size)
 PASS  src/test/pages/[owner]/models/new.test.tsx (3.258 s, 499 MB heap size)
 PASS  src/core/Head/__tests__/Head.test.tsx (1.514 s, 485 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ReferenceInCommitActivityItem.test.tsx (2.078 s, 476 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetricsOptions.test.ts (2.164 s, 482 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/transformFilesData.test.ts (0.538 s, 465 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/ComparisonCard.test.tsx (1.841 s, 482 MB heap size)
 PASS  src/features/ConfirmRegistration/__tests__/ConfirmRegistration.test.tsx (2.839 s, 479 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/UsernameSettings.test.tsx (3.257 s, 496 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/Title.test.tsx (1.898 s, 499 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/SearchResultsSummarySuffix.test.tsx (2.089 s, 496 MB heap size)
 PASS  src/features/Settings/Repository/components/__tests__/ChangeRepositoryVisibilitySection.test.tsx (2.511 s, 500 MB heap size)
 PASS  src/core/VersionControlData/components/__tests__/ConversationSummary.test.tsx (3.713 s, 539 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useGitReferencesOptions.test.ts (2.104 s, 514 MB heap size)
 PASS  src/features/AIComparison/helpers/__tests__/getReorderedCommitsToBase.test.ts (0.327 s, 501 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/index.test.tsx (3.844 s, 537 MB heap size)
 PASS  src/features/Login/components/__tests__/VerifyAccountDialog.test.tsx (2.596 s, 539 MB heap size)
 PASS  src/core/TextCollapsedButton/__tests__/TextCollapsedButton.test.tsx (1.718 s, 513 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/ConcatenatedAssignees.test.tsx (1.551 s, 517 MB heap size)
 PASS  src/features/Commit/components/__tests__/CommitHeaderSection.test.tsx (3.739 s, 536 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Related/components/__tests__/OwnersDropdown.test.tsx (2.756 s, 538 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/project-management/index.test.tsx (3.752 s, 559 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/index.test.tsx (3.021 s, 573 MB heap size)
 PASS  src/features/ActivityTimeline/components/__tests__/UpdateStatusActivityItem.test.tsx (1.781 s, 548 MB heap size)
 PASS  src/test/pages/confirm-registration.test.tsx (2.18 s, 527 MB heap size)
 PASS  src/components/OrganizationView/Repositories/RepositoriesPage/components/__tests__/RepositoryItem.test.tsx (1.807 s, 531 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/ssh/new.test.tsx (3.005 s, 529 MB heap size)
 PASS  src/test/pages/[owner]/organizations/new.test.tsx (2.925 s, 543 MB heap size)
