site ➜ /site (FRO-1272/Optimize-the-tests-Part-2 ✗) $ runTestWithHeapUsage test
yarn run v1.22.21
$ /site/node_modules/.bin/jest --clearCache
Cleared /tmp/jest_kwt5y6
Done in 3.65s.
(node:86425) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
(Use `node --trace-deprecation ...` to show where the warning was created)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/__tests__/MetricsFilterSummary.test.tsx (2.053 s, 482 MB heap size)
 PASS  src/components/OrganizationView/Models/ModelsPage/components/MetricsFilterDropdown/components/__tests__/MetricsFilterItem.test.tsx (4.307 s, 494 MB heap size)
 PASS  src/features/AIComparison/FilesComparison/helpers/__tests__/assignLabelAndFileLines.test.ts (0.315 s, 449 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/conversation.test.tsx (3.029 s, 468 MB heap size)
 PASS  src/features/AIComparison/PlotsComparison/hooks/__tests__/useComparisonPlots.test.ts (2.001 s, 471 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopologyChunks.test.ts (1.793 s, 471 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/changes.test.tsx (2.913 s, 469 MB heap size)
 PASS  src/components/OrganizationView/PullRequestsPage/__tests__/PullRequests.test.tsx (10.439 s, 494 MB heap size)
 PASS  src/components/RepositoryView/AIPage/components/Comparison/components/__tests__/CommitsDropdown.test.tsx (13.441 s, 497 MB heap size)
 PASS  src/features/Register/components/__tests__/PasswordField.test.tsx (4.449 s, 506 MB heap size)
 PASS  src/core/InfiniteScroll/__tests__/InfiniteScroll.test.tsx (1.499 s, 507 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/ai/related.test.tsx (4.316 s, 499 MB heap size)
 PASS  src/features/Issue/__tests__/Issue.test.tsx (18.086 s, 590 MB heap size)
 PASS  src/features/Settings/Account/components/__tests__/ChangePasswordForm.test.tsx (6.541 s, 586 MB heap size)
 PASS  src/core/VersionControlData/InputRepositoriesVersions/__tests__/InputRepositoriesVersions.test.tsx (4.56 s, 594 MB heap size)
 PASS  src/layouts/SplitViewLayout/__tests__/SplitViewLayout.test.tsx (1.74 s, 502 MB heap size)
 PASS  src/features/Settings/Profile/__tests__/Profile.test.tsx (10.42 s, 523 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/AllExperiments/components/__tests__/UsersDropdown.test.tsx (3.439 s, 527 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/pulls/[pull]/checks.test.tsx (2.946 s, 542 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/issues/index.test.tsx (3.793 s, 548 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/settings/repository.test.tsx (2.99 s, 544 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Plots.test.tsx (2.125 s, 518 MB heap size)
 PASS  src/components/RepositoryView/ExperimentPage/components/__tests__/SubHeader.test.tsx (1.779 s, 503 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/components/Comparison/components/__tests__/FiltersSection.test.tsx (11.172 s, 515 MB heap size)
 PASS  src/homepagev2/NavBar/components/ProfileMenu/components/__tests__/ProfileMenuList.test.tsx (2.238 s, 522 MB heap size)
 PASS  src/components/NavBar/components/ProfileMenu/components/__tests__/ProfileMenuList.test.tsx (2.21 s, 530 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopology.test.ts (2.41 s, 513 MB heap size)
 PASS  src/core/TextInput/__tests__/TextInput.test.tsx (2.05 s, 520 MB heap size)
 PASS  src/features/Settings/Emails/components/__tests__/EmailsList.test.tsx (1.761 s, 526 MB heap size)
