---
title: Setup the userEvent to skip pointer-event checks, which is considered to be expensive - https://testing-library.com/docs/user-event/options/#pointereventscheck
 PASS  src/core/ActiveLink/__tests__/ActiveLink.test.tsx (0.722 s, 242 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/index.test.tsx (2.525 s, 246 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/index.test.tsx (1.897 s, 259 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/EmailsList.test.tsx (0.9 s, 258 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeConfirmation.test.tsx (1.356 s, 232 MB heap size)
 PASS  src/core/FoldersTreeView/helpers/__tests__/buildFoldersTree.test.ts (0.124 s, 214 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/DeleteAccountModal.test.tsx (2.494 s, 239 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Plots.test.tsx (1.147 s, 247 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/hooks/__tests__/useGitReferenceCommitsOptions.test.ts (1.281 s, 236 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/FooterDetails.test.tsx (0.979 s, 230 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/project-management/index.test.tsx (2.509 s, 249 MB heap size)
 PASS  src/test/pages/[owner]/repositories/new.test.tsx (2.09 s, 262 MB heap size)
 PASS  src/layouts/RepositoryViewLayout/__tests__/RepositoryViewLayout.test.tsx (1.6 s, 272 MB heap size)
 PASS  src/features/Register/components/__tests__/ConfirmationDialog.test.tsx (1.765 s, 242 MB heap size)
 PASS  src/core/InfiniteScroll/__tests__/InfiniteScroll.test.tsx (0.673 s, 228 MB heap size)
 PASS  src/features/PullRequest/Changes/components/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (1.253 s, 237 MB heap size)
 PASS  src/features/Commit/FileDiffsView/components/__tests__/ActionsDropdownMenu.test.tsx (1.204 s, 244 MB heap size)
 PASS  src/features/UpgradePlan/__tests__/UpgradePlan.test.tsx (5.793 s, 269 MB heap size)
 PASS  src/test/pages/[owner]/datasets/new.test.tsx (2.079 s, 288 MB heap size)
 PASS  src/test/pages/[owner]/models/new.test.tsx (2.049 s, 302 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/followers/index.test.tsx (2.381 s, 260 MB heap size)
 PASS  src/components/RepositoryView/hooks/__tests__/useMetricsOptions.test.ts (1.29 s, 261 MB heap size)
 PASS  src/features/Search/components/__tests__/FiltersSection.test.tsx (3.688 s, 271 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/forks/index.test.tsx (2.527 s, 295 MB heap size)
 PASS  src/lib/apollo/links/unidentifiedErrorLoggerLink/loggers/__tests__/getExperimentUnidentifiedErrorLogger.test.ts (0.371 s, 283 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/MergeSection/helpers/__tests__/getChecksStatus.test.ts (0.128 s, 208 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/components/__tests__/ExperimentsDropdown.test.tsx (3.76 s, 232 MB heap size)
 PASS  src/features/AIComparison/components/__tests__/ComparisonCard.test.tsx (0.775 s, 236 MB heap size)
 PASS  src/components/RepositoryView/__tests__/RepositoryViewHead.test.tsx (0.717 s, 241 MB heap size)
 PASS  src/features/Search/components/__tests__/FilterDropdown.test.tsx (2.606 s, 257 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/components/__tests__/GitReferenceDropdown.test.tsx (4.188 s, 254 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Experiments/hooks/__tests__/useExperimentUsersOptions.test.ts (1.73 s, 244 MB heap size)
 PASS  src/test/pages/[owner]/settings/keys/index.test.tsx (1.917 s, 238 MB heap size)
 PASS  src/features/Members/MembersList/components/__tests__/InviteMemberSelection.test.tsx (2.55 s, 244 MB heap size)
