---
title: Use fake timers for tests interacting with modals
command: yarn jest --clearCache && node --expose-gc ./node_modules/.bin/jest --no-coverage --runInBand --logHeapUsage --slowTestThreshold=0
---

 PASS  src/core/VersionControlData/InputRepositoriesVersions/__tests__/InputRepositoriesVersions.test.tsx (1.182 s, 277 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/ChangePasswordForm.test.tsx (5.631 s, 221 MB heap size)
 PASS  src/features/ConfirmAccess/__tests__/ConfirmAccess.test.tsx (3.144 s, 243 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/OrganizationPermissions.test.tsx (2.412 s, 245 MB heap size)
 PASS  src/core/EditTitleSubHeader/__tests__/EditTitleSubHeader.test.tsx (1.604 s, 254 MB heap size)
 PASS  src/components/OrganizationView/__tests__/OrganizationViewHead.test.tsx (0.751 s, 237 MB heap size)
 PASS  src/components/RepositoryView/ExperimentsPage/Comparison/components/__tests__/FiltersSection.test.tsx (7.91 s, 242 MB heap size)
 PASS  src/features/Members/MembershipManager/components/__tests__/RepositoryItem.test.tsx (2.218 s, 242 MB heap size)
 PASS  src/features/Members/MembersList/components/__tests__/UserToInviteField.test.tsx (3.915 s, 250 MB heap size)
 PASS  src/test/pages/[owner]/settings/general.test.tsx (1.961 s, 273 MB heap size)
 PASS  src/features/AIComparison/ModelTopologyComparison/hooks/__tests__/useComparisonTopology.test.ts (1.817 s, 244 MB heap size)
 PASS  src/core/TextInput/__tests__/TextInput.test.tsx (1.217 s, 245 MB heap size)
 PASS  src/features/Settings/Organization/General/PublicProfileSection/__tests__/PublicProfileSection.test.tsx (2.403 s, 258 MB heap size)
 PASS  src/core/ActiveLink/__tests__/ActiveLink.test.tsx (0.718 s, 259 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/commits/index.test.tsx (2.532 s, 257 MB heap size)
 PASS  src/test/pages/[owner]/settings/emails/index.test.tsx (1.784 s, 269 MB heap size)
 PASS  src/features/Settings/User/Emails/components/__tests__/EmailsList.test.tsx (0.962 s, 268 MB heap size)
 PASS  src/features/PullRequest/Conversation/components/__tests__/MergeConfirmation.test.tsx (1.448 s, 263 MB heap size)
 PASS  src/core/FoldersTreeView/helpers/__tests__/buildFoldersTree.test.ts (0.127 s, 215 MB heap size)
 PASS  src/features/Settings/User/Account/components/__tests__/DeleteAccountModal.test.tsx (2.787 s, 240 MB heap size)
 PASS  src/features/AIContent/components/__tests__/Plots.test.tsx (1.216 s, 248 MB heap size)
 PASS  src/components/RepositoryView/AIPage/Comparison/hooks/__tests__/useGitReferenceCommitsOptions.test.ts (1.32 s, 250 MB heap size)
 PASS  src/features/Commit/components/CommitHeaderSection/components/__tests__/FooterDetails.test.tsx (0.919 s, 231 MB heap size)
 PASS  src/test/pages/[owner]/[repoType]/[repoName]/project-management/index.test.tsx (2.466 s, 244 MB heap size)
 PASS  src/test/pages/[owner]/repositories/new.test.tsx (2.221 s, 241 MB heap size)
 PASS  src/layouts/RepositoryViewLayout/__tests__/RepositoryViewLayout.test.tsx (1.492 s, 252 MB heap size)
 PASS  src/features/Register/components/__tests__/ConfirmationDialog.test.tsx (1.809 s, 243 MB heap size)
